,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin
1172,0.0,0.0,0.10526315789473684,0.005263157894736842,0.015789473684210527,1976,1970s
1173,0.06228373702422145,0.0,0.1485148514851485,0.0,0.0165016501650165,1976,1970s
1174,0.05555555555555555,0.018518518518518517,0.14534883720930233,0.0,0.05232558139534884,1977,1970s
1175,0.11076923076923077,0.0,0.14501510574018128,0.0,0.03625377643504532,1977,1970s
1176,0.12585034013605442,0.0,0.06501547987616099,0.0,0.04643962848297214,1977,1970s
1177,0.08139534883720931,0.0,0.13114754098360656,0.0,0.03825136612021858,1977,1970s
1178,0.06493506493506493,0.0025974025974025974,0.1883720930232558,0.0,0.0069767441860465115,1977,1970s
1179,0.0,0.0,0.11013215859030837,0.0,0.01762114537444934,1977,1970s
1180,0.11827956989247312,0.002688172043010753,0.0855614973262032,0.0,0.06417112299465241,1977,1970s
1181,0.08737864077669903,0.0,0.02727272727272727,0.031818181818181815,0.004545454545454545,1977,1970s
1182,0.04230769230769231,0.007692307692307693,0.12286689419795221,0.0,0.020477815699658702,1977,1970s
1183,0.0036900369003690036,0.007380073800738007,0.1039426523297491,0.0,0.007168458781362007,1977,1970s
1184,0.017964071856287425,0.0,0.12941176470588237,0.01764705882352941,0.07058823529411765,1977,1970s
1185,0.0,0.0,0.18449197860962566,0.0213903743315508,0.0427807486631016,1977,1970s
1186,0.14682539682539683,0.007936507936507936,0.1198501872659176,0.0,0.0599250936329588,1977,1970s
1187,0.026058631921824105,0.006514657980456026,0.07836990595611286,0.0,0.0219435736677116,1977,1970s
1188,0.04332129963898917,0.0,0.013071895424836602,0.0,0.0392156862745098,1977,1970s
1189,0.05952380952380952,0.0,0.05725190839694656,0.0,0.08778625954198473,1977,1970s
1190,0.12318840579710146,0.0,0.003389830508474576,0.003389830508474576,0.010169491525423728,1977,1970s
1191,0.07772020725388601,0.0,0.027777777777777776,0.0,0.05555555555555555,1977,1970s
1192,0.02577319587628866,0.010309278350515464,0.1,0.004761904761904762,0.02857142857142857,1977,1970s
1193,0.12573099415204678,0.0,0.1793478260869565,0.0,0.14673913043478262,1977,1970s
1194,0.04602510460251046,0.058577405857740586,0.16182572614107885,0.0,0.07883817427385892,1977,1970s
1195,0.1288888888888889,0.0,0.14224137931034483,0.0,0.02586206896551724,1977,1970s
1196,0.02586206896551724,0.0,0.2217741935483871,0.008064516129032258,0.04435483870967742,1977,1970s
1197,0.0,0.0,0.05,0.0,0.025,1977,1970s
1198,0.16477272727272727,0.011363636363636364,0.25380710659898476,0.0,0.09137055837563451,1977,1970s
1199,0.061224489795918366,0.0058309037900874635,0.1348314606741573,0.0028089887640449437,0.028089887640449437,1977,1970s
1200,0.011661807580174927,0.0641399416909621,0.2288135593220339,0.0,0.0847457627118644,1977,1970s
1201,0.05945945945945946,0.0,0.10050251256281408,0.0,0.04020100502512563,1977,1970s
1202,0.08333333333333333,0.018518518518518517,0.08181818181818182,0.0,0.01818181818181818,1977,1970s
1203,0.10784313725490197,0.0392156862745098,0.1523809523809524,0.0,0.044444444444444446,1977,1970s
1204,0.06696428571428571,0.008928571428571428,0.07725321888412018,0.0,0.004291845493562232,1977,1970s
1205,0.0,0.012048192771084338,0.2868217054263566,0.011627906976744186,0.023255813953488372,1977,1970s
1206,0.04048582995951417,0.008097165991902834,0.12890625,0.0,0.02734375,1977,1970s
1207,0.015873015873015872,0.0,0.05429864253393665,0.0,0.02262443438914027,1977,1970s
1208,0.05851063829787234,0.005319148936170213,0.09947643979057591,0.010471204188481676,0.05235602094240838,1977,1970s
1209,0.05056179775280899,0.03089887640449438,0.05785123966942149,0.0,0.01652892561983471,1977,1970s
1210,0.1643835616438356,0.0136986301369863,0.14102564102564102,0.0,0.03205128205128205,1977,1970s
1211,0.0648854961832061,0.0,0.13261648745519714,0.007168458781362007,0.06093189964157706,1977,1970s
1212,0.07346938775510205,0.0,0.11627906976744186,0.003875968992248062,0.023255813953488372,1977,1970s
1213,0.16666666666666666,0.012345679012345678,0.16022099447513813,0.0,0.07734806629834254,1977,1970s
1214,0.08641975308641975,0.0,0.11952191235059761,0.0,0.04780876494023904,1977,1970s
1215,0.07523510971786834,0.0,0.02881844380403458,0.011527377521613832,0.020172910662824207,1977,1970s
1216,0.043243243243243246,0.0,0.09134615384615384,0.0,0.08173076923076923,1977,1970s
1217,0.058823529411764705,0.0,0.04784688995215311,0.004784688995215311,0.03349282296650718,1977,1970s
1218,0.10982658959537572,0.028901734104046242,0.13636363636363635,0.0,0.03977272727272727,1977,1970s
1219,0.03636363636363636,0.01818181818181818,0.10434782608695652,0.0,0.05217391304347826,1977,1970s
1220,0.05113636363636364,0.011363636363636364,0.15816326530612246,0.0,0.015306122448979591,1977,1970s
1221,0.09154929577464789,0.028169014084507043,0.156794425087108,0.0,0.020905923344947737,1977,1970s
1222,0.08139534883720931,0.011627906976744186,0.08743169398907104,0.0,0.0273224043715847,1977,1970s
1223,0.0,0.01276595744680851,0.08178438661710037,0.0037174721189591076,0.011152416356877323,1977,1970s
1224,0.019178082191780823,0.0,0.08747044917257683,0.0,0.08037825059101655,1977,1970s
1225,0.11304347826086956,0.0,0.175,0.0,0.06666666666666667,1977,1970s
1226,0.012345679012345678,0.0,0.0695970695970696,0.0,0.014652014652014652,1977,1970s
1227,0.024489795918367346,0.02040816326530612,0.15953307392996108,0.0,0.038910505836575876,1977,1970s
1228,0.08032128514056225,0.012048192771084338,0.10236220472440945,0.0,0.05511811023622047,1977,1970s
1229,0.025839793281653745,0.00516795865633075,0.15099009900990099,0.0,0.024752475247524754,1977,1970s
1230,0.09090909090909091,0.0,0.0639269406392694,0.0,0.0,1977,1970s
1231,0.07947019867549669,0.0,0.11320754716981132,0.0,0.09433962264150944,1977,1970s
1232,0.12195121951219512,0.0,0.1659919028340081,0.0,0.02834008097165992,1977,1970s
1233,0.008,0.0,0.14960629921259844,0.0,0.08661417322834646,1977,1970s
1234,0.058011049723756904,0.0,0.13404825737265416,0.0,0.05630026809651475,1977,1970s
1235,0.008771929824561403,0.0,0.16455696202531644,0.004219409282700422,0.02531645569620253,1977,1970s
1236,0.05113636363636364,0.0,0.22527472527472528,0.0,0.005494505494505495,1977,1970s
1237,0.08780487804878048,0.00975609756097561,0.08333333333333333,0.0,0.013888888888888888,1977,1970s
1238,0.06763285024154589,0.0,0.0944206008583691,0.0,0.04291845493562232,1977,1970s
1239,0.1065989847715736,0.030456852791878174,0.1111111111111111,0.0,0.033816425120772944,1977,1970s
1240,0.10365853658536585,0.0,0.16463414634146342,0.0,0.11585365853658537,1977,1970s
1241,0.12073490813648294,0.005249343832020997,0.11025641025641025,0.002564102564102564,0.007692307692307693,1978,1970s
1242,0.06983240223463687,0.0446927374301676,0.10277777777777777,0.0,0.025,1978,1970s
1243,0.06766917293233082,0.007518796992481203,0.11447084233261338,0.0,0.019438444924406047,1978,1970s
1244,0.11470588235294117,0.0,0.12968299711815562,0.0,0.037463976945244955,1978,1970s
1245,0.07532467532467532,0.03636363636363636,0.19240506329113924,0.0,0.04556962025316456,1978,1970s
1246,0.08333333333333333,0.0,0.07407407407407407,0.0,0.018518518518518517,1978,1970s
1247,0.062146892655367235,0.0,0.15151515151515152,0.0,0.0707070707070707,1978,1970s
1248,0.11299435028248588,0.01694915254237288,0.23404255319148937,0.0,0.07446808510638298,1978,1970s
1249,0.008287292817679558,0.07734806629834254,0.1827956989247312,0.008064516129032258,0.002688172043010753,1978,1970s
1250,0.12643678160919541,0.0,0.11142061281337047,0.0,0.027855153203342618,1978,1970s
1251,0.03861003861003861,0.003861003861003861,0.12318840579710146,0.0,0.010869565217391304,1978,1970s
1252,0.041237113402061855,0.003436426116838488,0.1038961038961039,0.003246753246753247,0.01948051948051948,1978,1970s
1253,0.12264150943396226,0.0047169811320754715,0.125,0.0,0.044642857142857144,1978,1970s
1254,0.004464285714285714,0.05357142857142857,0.09713024282560706,0.013245033112582781,0.11479028697571744,1978,1970s
1255,0.1444866920152091,0.0,0.0711864406779661,0.0,0.020338983050847456,1978,1970s
1256,0.04225352112676056,0.0,0.014184397163120567,0.0,0.014184397163120567,1978,1970s
1257,0.01015228426395939,0.0,0.1891891891891892,0.0,0.06306306306306306,1978,1970s
1258,0.0,0.0,0.17857142857142858,0.0,0.01984126984126984,1978,1970s
1259,0.107981220657277,0.0,0.12704918032786885,0.0,0.05327868852459016,1978,1970s
1260,0.004098360655737705,0.028688524590163935,0.057034220532319393,0.0,0.011406844106463879,1978,1970s
1261,0.09699769053117784,0.011547344110854504,0.12314225053078556,0.0,0.01910828025477707,1978,1970s
1262,0.0,0.0,0.22397476340694006,0.0031545741324921135,0.08201892744479496,1978,1970s
1263,0.0959409594095941,0.0036900369003690036,0.11443661971830986,0.0,0.03873239436619718,1978,1970s
1264,0.10526315789473684,0.021052631578947368,0.12714776632302405,0.003436426116838488,0.041237113402061855,1978,1970s
1265,0.07482993197278912,0.0,0.12422360248447205,0.0,0.062111801242236024,1978,1970s
1266,0.05604719764011799,0.008849557522123894,0.12021857923497267,0.0,0.030054644808743168,1978,1970s
1267,0.13823529411764707,0.0,0.18229166666666666,0.0,0.0625,1978,1970s
1268,0.1,0.009523809523809525,0.17209302325581396,0.009302325581395349,0.07441860465116279,1978,1970s
1269,0.030534351145038167,0.03816793893129771,0.05970149253731343,0.0,0.007462686567164179,1978,1970s
1270,0.0223463687150838,0.0,0.10810810810810811,0.005405405405405406,0.021621621621621623,1978,1970s
1271,0.12831858407079647,0.0,0.21008403361344538,0.0,0.05042016806722689,1978,1970s
1272,0.041401273885350316,0.07643312101910828,0.25,0.0,0.17901234567901234,1978,1970s
1273,0.044386422976501305,0.05221932114882506,0.1575,0.01,0.0475,1978,1970s
1274,0.02962962962962963,0.011111111111111112,0.20350877192982456,0.0,0.017543859649122806,1978,1970s
1275,0.017391304347826087,0.017391304347826087,0.061124694376528114,0.0,0.019559902200488997,1978,1970s
1276,0.08695652173913043,0.0,0.2376237623762376,0.0,0.13861386138613863,1978,1970s
1277,0.018404907975460124,0.0,0.2138728323699422,0.017341040462427744,0.04046242774566474,1978,1970s
1278,0.05947955390334572,0.0,0.08273381294964029,0.007194244604316547,0.01079136690647482,1978,1970s
1279,0.046357615894039736,0.0,0.13414634146341464,0.0,0.04878048780487805,1978,1970s
1280,0.06589147286821706,0.023255813953488372,0.07142857142857142,0.0,0.03007518796992481,1978,1970s
1281,0.05813953488372093,0.0,0.07829181494661921,0.0,0.0498220640569395,1978,1970s
1282,0.13636363636363635,0.0,0.25471698113207547,0.0,0.014150943396226415,1978,1970s
1283,0.09523809523809523,0.0,0.08016877637130802,0.012658227848101266,0.02109704641350211,1978,1970s
1284,0.0660377358490566,0.0,0.027522935779816515,0.0,0.05045871559633028,1978,1970s
1285,0.027888446215139442,0.0,0.15413533834586465,0.0,0.05263157894736842,1978,1970s
1286,0.17857142857142858,0.0,0.13861386138613863,0.0049504950495049506,0.034653465346534656,1978,1970s
1287,0.1031390134529148,0.017937219730941704,0.10300429184549356,0.0,0.030042918454935622,1978,1970s
1288,0.05555555555555555,0.032407407407407406,0.11739130434782609,0.0,0.013043478260869565,1978,1970s
1289,0.09547738693467336,0.0,0.15422885572139303,0.0,0.0945273631840796,1978,1970s
1290,0.07119741100323625,0.025889967637540454,0.10559006211180125,0.003105590062111801,0.018633540372670808,1978,1970s
1291,0.07651715039577836,0.013192612137203167,0.15365853658536585,0.0024390243902439024,0.04390243902439024,1978,1970s
1292,0.0321285140562249,0.012048192771084338,0.2066420664206642,0.0,0.04428044280442804,1978,1970s
1293,0.1346153846153846,0.0,0.08888888888888889,0.005555555555555556,0.022222222222222223,1978,1970s
1294,0.05128205128205128,0.03296703296703297,0.12455516014234876,0.0,0.05338078291814947,1978,1970s
1295,0.0,0.0,0.0979381443298969,0.010309278350515464,0.02577319587628866,1978,1970s
1296,0.0,0.0,0.14240506329113925,0.0031645569620253164,0.02531645569620253,1978,1970s
1297,0.0660377358490566,0.02358490566037736,0.1391304347826087,0.017391304347826087,0.043478260869565216,1978,1970s
1298,0.06153846153846154,0.0,0.08527131782945736,0.011627906976744186,0.06589147286821706,1978,1970s
1299,0.10287081339712918,0.0,0.07743362831858407,0.004424778761061947,0.04424778761061947,1978,1970s
1300,0.07272727272727272,0.0,0.05821917808219178,0.0,0.02054794520547945,1978,1970s
1301,0.0972644376899696,0.04559270516717325,0.15249266862170088,0.0,0.07917888563049853,1978,1970s
1302,0.0,0.0,0.15,0.0,0.04411764705882353,1978,1970s
1303,0.03858520900321544,0.022508038585209004,0.08917197452229299,0.006369426751592357,0.03184713375796178,1978,1970s
1304,0.06356968215158924,0.0,0.10854503464203233,0.0,0.053117782909930716,1978,1970s
1305,0.11555555555555555,0.0,0.06746031746031746,0.007936507936507936,0.03968253968253968,1978,1970s
1306,0.03389830508474576,0.0,0.10362694300518134,0.0,0.07253886010362694,1978,1970s
1307,0.03527336860670194,0.001763668430335097,0.06597222222222222,0.003472222222222222,0.043402777777777776,1978,1970s
1308,0.10714285714285714,0.0,0.006600660066006601,0.0,0.0165016501650165,1978,1970s
1309,0.0858085808580858,0.0,0.05329153605015674,0.0,0.003134796238244514,1978,1970s
1310,0.10831234256926953,0.0025188916876574307,0.16216216216216217,0.0,0.014742014742014743,1978,1970s
1311,0.031746031746031744,0.010582010582010581,0.08080808080808081,0.015151515151515152,0.045454545454545456,1978,1970s
1312,0.0,0.0,0.12982456140350876,0.0035087719298245615,0.021052631578947368,1978,1970s
1313,0.11019283746556474,0.0027548209366391185,0.0913978494623656,0.002688172043010753,0.04838709677419355,1978,1970s
1314,0.0041841004184100415,0.016736401673640166,0.07936507936507936,0.0,0.03968253968253968,1979,1970s
1315,0.09392265193370165,0.0055248618784530384,0.14766839378238342,0.0,0.010362694300518135,1979,1970s
1316,0.10983981693363844,0.0,0.09227467811158799,0.004291845493562232,0.030042918454935622,1979,1970s
1317,0.03496503496503497,0.0,0.15810276679841898,0.0,0.039525691699604744,1979,1970s
1318,0.14749262536873156,0.0,0.0918918918918919,0.0,0.01891891891891892,1979,1970s
1319,0.030136986301369864,0.0136986301369863,0.078125,0.0,0.049479166666666664,1979,1970s
1320,0.0034482758620689655,0.0,0.284789644012945,0.012944983818770227,0.08090614886731391,1979,1970s
1321,0.12941176470588237,0.01764705882352941,0.15730337078651685,0.011235955056179775,0.07865168539325842,1979,1970s
1322,0.023076923076923078,0.0,0.1232876712328767,0.0,0.01598173515981735,1979,1970s
1323,0.04946996466431095,0.0,0.156794425087108,0.003484320557491289,0.08362369337979095,1979,1970s
1324,0.05017921146953405,0.0035842293906810036,0.035580524344569285,0.0018726591760299626,0.0449438202247191,1979,1970s
1325,0.0038022813688212928,0.0,0.15925925925925927,0.0,0.05185185185185185,1979,1970s
1326,0.008298755186721992,0.024896265560165973,0.06374501992031872,0.00398406374501992,0.13545816733067728,1979,1970s
1327,0.10891089108910891,0.0049504950495049506,0.15813953488372093,0.004651162790697674,0.037209302325581395,1979,1970s
1328,0.052,0.0,0.13178294573643412,0.0,0.1124031007751938,1979,1970s
1329,0.05660377358490566,0.0440251572327044,0.1286549707602339,0.0,0.023391812865497075,1979,1970s
1330,0.0892018779342723,0.009389671361502348,0.17333333333333334,0.017777777777777778,0.035555555555555556,1979,1970s
1331,0.09541984732824428,0.0,0.15734265734265734,0.0,0.03146853146853147,1979,1970s
1332,0.12158054711246201,0.00303951367781155,0.14929577464788732,0.005633802816901409,0.01971830985915493,1979,1970s
1333,0.09976798143851508,0.0,0.2194616977225673,0.0,0.045548654244306416,1979,1970s
1334,0.0821917808219178,0.0,0.057692307692307696,0.0,0.07051282051282051,1979,1970s
1335,0.1065989847715736,0.017766497461928935,0.1407766990291262,0.0024271844660194173,0.06553398058252427,1979,1970s
1336,0.20074349442379183,0.0,0.16887417218543047,0.0,0.052980132450331126,1979,1970s
1337,0.08333333333333333,0.022222222222222223,0.15,0.01,0.06,1979,1970s
1338,0.02040816326530612,0.0,0.20652173913043478,0.0,0.05434782608695652,1979,1970s
1339,0.012084592145015106,0.054380664652567974,0.1242603550295858,0.0,0.07988165680473373,1979,1970s
1340,0.024193548387096774,0.008064516129032258,0.12755102040816327,0.0,0.012755102040816327,1979,1970s
1341,0.11406844106463879,0.0,0.1387900355871886,0.0,0.03914590747330961,1979,1970s
1342,0.035830618892508145,0.0,0.09309309309309309,0.003003003003003003,0.09309309309309309,1979,1970s
1343,0.049107142857142856,0.022321428571428572,0.15289256198347106,0.0,0.11570247933884298,1979,1970s
1344,0.127208480565371,0.0,0.12152777777777778,0.0,0.041666666666666664,1979,1970s
1345,0.008771929824561403,0.006578947368421052,0.14870689655172414,0.0,0.028017241379310345,1979,1970s
1346,0.012755102040816327,0.0,0.14527845036319612,0.012106537530266344,0.03389830508474576,1979,1970s
1347,0.060897435897435896,0.0,0.031055900621118012,0.0,0.0,1979,1970s
1348,0.0,0.0,0.22459893048128343,0.0,0.0213903743315508,1979,1970s
1349,0.10714285714285714,0.09285714285714286,0.23711340206185566,0.0,0.030927835051546393,1979,1970s
1350,0.05851063829787234,0.0,0.06403940886699508,0.0,0.014778325123152709,1979,1970s
1351,0.026455026455026454,0.005291005291005291,0.07766990291262135,0.0,0.07281553398058252,1979,1970s
1352,0.14878892733564014,0.0,0.07920792079207921,0.0,0.07590759075907591,1979,1970s
1353,0.06037735849056604,0.0,0.06040268456375839,0.0,0.0436241610738255,1979,1970s
1354,0.03582089552238806,0.10149253731343283,0.2410958904109589,0.0,0.10410958904109589,1979,1970s
1355,0.10679611650485436,0.0,0.16363636363636364,0.0,0.07727272727272727,1979,1970s
1356,0.0,0.007407407407407408,0.1347517730496454,0.0070921985815602835,0.031914893617021274,1979,1970s
1357,0.1751412429378531,0.0,0.2833333333333333,0.0,0.14444444444444443,1979,1970s
1358,0.04950495049504951,0.013201320132013201,0.18154761904761904,0.0,0.08928571428571429,1979,1970s
1359,0.046511627906976744,0.05647840531561462,0.19648093841642228,0.0,0.008797653958944282,1979,1970s
